Date,UserID,TweetID,TweetPol,Tweet,QTweetID,ReplyTweetID,Mentions,hashtags
2018-05-15 16:01:11,2451982616,996420235673686017,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:01:13,705140372733874176,996420245337399296,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:01:44,874321205574209538,996420375943802883,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:03:29,92086612,996420813304811522,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:03:44,115167985,996420879641989121,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:04:21,3872247603,996421030922027010,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:04:48,3379227029,996421144747143168,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:05:00,603091943,996421194386731011,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:05:40,895951940454100995,996421363672977409,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:05:57,245377924,996421437081579520,0.1,"Suicide is the biggest killer of men under 45. In 2015, 75% of all UK suicides were male. It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop. This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,[],[]
2018-05-15 16:06:34,1733054916,996421591289487360,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:07:54,479694311,996421925382557706,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:07:55,629607028,996421932462624768,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:08:00,585158006,996421951043309568,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:09:01,731853851788185600,996422208972050433,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:09:06,2468330036,996422230014873600,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:09:29,904705887679414272,996422326337114112,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:09:33,1456686830,996422339431723008,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:11:18,463091576,996422781574279169,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:11:23,739114688,996422802700939264,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:11:25,1671036366,996422810116460549,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:12:36,2848398915,996423110709608450,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:12:46,952974494620176385,996423149133729796,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:13:06,2802555040,996423233669869572,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:13:24,4891860436,996423312250195970,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:13:56,959032829102485504,996423445444472832,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:14:05,594868003,996423482643767296,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:14:13,1349695615,996423516814749699,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:14:29,809516012089577472,996423581340000257,0.1,Why did @foreignoffice not do more for the #Biafrans at the time of this killings? Did @theresa_may really not know about these crime against humanity? Who were the people in her Administration who made the life-and-death decisions that dictated UK policy? https://t.co/kXk6fcpGxV https://t.co/sGA1A8LWtk,None,None,"['BlessedBiafrans', 'foreignoffice', 'theresa_may']",['Biafrans']
2018-05-15 16:14:32,809516012089577472,996423596401745920,0.1,Why did @foreignoffice not do more for the #Biafrans at the time of this killings? Did @theresa_may really not know about these crime against humanity? Who were the people in her Administration who made the life-and-death decisions that dictated UK policy? https://t.co/kXk6fcpGxV https://t.co/WzkB3QQvgQ,None,None,"['BlessedBiafrans', 'foreignoffice', 'theresa_may']",['Biafrans']
2018-05-15 16:15:10,887448900,996423757005811715,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:15:58,484128590,996423956117770242,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:16:25,139895148,996424069741535232,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
2018-05-15 16:16:44,845191290,996424149332647942,0.1,"Suicide is the biggest killer of men under 45.  In 2015, 75% of all UK suicides were male.   It’s 2018 &amp; toxic masculinity is still a thing &amp; men are still told to ‘man up’. This needs to stop.   This #MentalHealthAwarenessWeek let’s make sure men know they’re not alone.",None,None,['hatttiegladwell'],[]
